2455021.500000000, A.D. 2009-Jul-09 00:00:00.0000,  1.745404689275021E-02,  1.468711671264150E+08,  2.868283428106901E-03,  1.303075584536533E+02,  3.331315450862213E+02,  2.455200381501287E+06,  1.142098574434110E-05,  1.834845342225280E+02,  1.833655638636507E+02,  1.494802015742293E+08,  1.520892360220437E+08,  3.152092192903522E+07,
2455022.500000000, A.D. 2009-Jul-10 00:00:00.0000,  1.738145877853543E-02,  1.468917475023329E+08,  2.793283392004302E-03,  1.309600575299525E+02,  3.327260141443402E+02,  2.455200658907762E+06,  1.141985099957470E-05,  1.842150371715559E+02,  1.840717498331679E+02,  1.494901035754282E+08,  1.520884596485235E+08,  3.152405403655504E+07,
2455023.500000000, A.D. 2009-Jul-11 00:00:00.0000,  1.727898777001048E-02,  1.469210713891661E+08,  2.632305601319758E-03,  1.324326913444657E+02,  3.314668678460969E+02,  2.455200909238656E+06,  1.141821811526038E-05,  1.849797461403254E+02,  1.848114963058329E+02,  1.495043553162387E+08,  1.520876392433113E+08,  3.152856219473178E+07,
2455024.500000000, A.D. 2009-Jul-12 00:00:00.0000,  1.714951217262291E-02,  1.469583648445109E+08,  2.391345765854632E-03,  1.349336237679132E+02,  3.291351606131143E+02,  2.455201120557165E+06,  1.141612778629278E-05,  1.857897057358898E+02,  1.855956057364864E+02,  1.495226045716954E+08,  1.520868442988800E+08,  3.153433517380982E+07,
2455025.500000000, A.D. 2009-Jul-13 00:00:00.0000,  1.699676872847854E-02,  1.470026199338934E+08,  2.081779343345803E-03,  1.389335548437873E+02,  3.252495552730858E+02,  2.455201280881078E+06,  1.141363309094084E-05,  1.866558112394214E+02,  1.864347348964829E+02,  1.495443913686270E+08,  1.520861628033606E+08,  3.154122768198472E+07,
2455026.500000000, A.D. 2009-Jul-14 00:00:00.0000,  1.682547657715117E-02,  1.470525596080385E+08,  1.723337422458779E-03,  1.454320407097300E+02,  3.188001413071452E+02,  2.455201378295412E+06,  1.141080132265441E-05,  1.875886717316929E+02,  1.873392563909230E+02,  1.495691315272145E+08,  1.520857034463905E+08,  3.154905512948287E+07,
2455027.500000000, A.D. 2009-Jul-15 00:00:00.0000,  1.664155080989910E-02,  1.471065752251180E+08,  1.352256343354445E-03,  1.565708416288163E+02,  3.076355174336644E+02,  2.455201401343970E+06,  1.140771742508699E-05,  1.885981773444277E+02,  1.883188276532097E+02,  1.495960860927932E+08,  1.520855969604685E+08,  3.155758392194350E+07,
2455028.500000000, A.D. 2009-Jul-16 00:00:00.0000,  1.645237722561058E-02,  1.471626428503619E+08,  1.042262762257624E-03,  1.764053221797109E+02,  2.876923388675834E+02,  2.455201339938018E+06,  1.140448880824238E-05,  1.896925416125754E+02,  1.893814429836148E+02,  1.496243185817946E+08,  1.520859943132272E+08,  3.156651789072886E+07,
2455029.500000000, A.D. 2009-Jul-17 00:00:00.0000,  1.626705241418611E-02,  1.472182428950902E+08,  9.251766816707366E-04,  2.067578470277865E+02,  2.571436172777438E+02,  2.455201187043519E+06,  1.140125036262884E-05,  1.908765820357943E+02,  1.905317371591099E+02,  1.496526504031196E+08,  1.520870579111490E+08,  3.157548413988105E+07,
2455030.500000000, A.D. 2009-Jul-18 00:00:00.0000,  1.609640044139393E-02,  1.472703339778079E+08,  1.071568697527416E-03,  2.352576544818551E+02,  2.283613773382737E+02,  2.455200941280308E+06,  1.139816706580058E-05,  1.921491485686972E+02,  1.917684545358156E+02,  1.496796373586555E+08,  1.520889407395030E+08,  3.158402556496608E+07,
2455031.500000000, A.D. 2009-Jul-19 00:00:00.0000,  1.595249478405953E-02,  1.473154574358226E+08,  1.358557983376509E-03,  2.524485638214370E+02,  2.108119733106669E+02,  2.455200610146289E+06,  1.139543007884140E-05,  1.935000419619770E+02,  1.930814243376018E+02,  1.497036033880250E+08,  1.520917493402273E+08,  3.159161150647873E+07,
2455032.500000000, A.D. 2009-Jul-20 00:00:00.0000,  1.584743347844639E-02,  1.473500493267162E+08,  1.646087781021722E-03,  2.615627660258757E+02,  2.012847441732071E+02,  2.455200212822326E+06,  1.139324187498056E-05,  1.949075063750767E+02,  1.944491142221082E+02,  1.497227709800309E+08,  1.520954926333456E+08,  3.159767904081422E+07,
2455033.500000000, A.D. 2009-Jul-21 00:00:00.0000,  1.579135808718551E-02,  1.473709771059085E+08,  1.854378864335436E-03,  2.661387614504711E+02,  1.962741894369454E+02,  2.455199780755484E+06,  1.139178863168161E-05,  1.963380769924399E+02,  1.958385167770341E+02,  1.497355040690277E+08,  1.521000310321470E+08,  3.160170993682299E+07,
2455034.500000000, A.D. 2009-Jul-22 00:00:00.0000,  1.579018595125512E-02,  1.473761886259326E+08,  1.942303847527772E-03,  2.677745989648826E+02,  1.942229585727731E+02,  2.455199354316309E+06,  1.139120473137827E-05,  1.977503672510203E+02,  1.972089218130239E+02,  1.497406208739893E+08,  1.521050531220459E+08,  3.160332980482232E+07,
2455035.500000000, A.D. 2009-Jul-23 00:00:00.0000,  1.584396784557262E-02,  1.473652283049721E+08,  1.896714865290183E-03,  2.669051928760216E+02,  1.947370674388919E+02,  2.455198975515754E+06,  1.139154179437975E-05,  1.991026221056658E+02,  1.985193848068732E+02,  1.497376670875788E+08,  1.521101058701855E+08,  3.160239469758286E+07,
2455036.500000000, A.D. 2009-Jul-24 00:00:00.0000,  1.594672478996076E-02,  1.473393679751233E+08,  1.730902963065063E-03,  2.631472437345775E+02,  1.982325029869077E+02,  2.455198679346011E+06,  1.139275648217171E-05,  2.003613296651562E+02,  1.997372037941952E+02,  1.497270236143209E+08,  1.521146792535184E+08,  3.159902527218559E+07,
2455037.500000000, A.D. 2009-Jul-25 00:00:00.0000,  1.608790873679921E-02,  1.473012767765906E+08,  1.485959797184138E-03,  2.551759561499925E+02,  2.060527581413844E+02,  2.455198487544740E+06,  1.139472323938281E-05,  2.015071041052585E+02,  2.008436690659070E+02,  1.497097942840372E+08,  1.521183117914837E+08,  3.159357120283153E+07,
2455038.500000000, A.D. 2009-Jul-26 00:00:00.0000,  1.625477801439066E-02,  1.472543954775914E+08,  1.237802076025188E-03,  2.404958011690892E+02,  2.206971366220962E+02,  2.455198407084376E+06,  1.139726522929216E-05,  2.025357016893493E+02,  2.018349977290730E+02,  1.496875330996479E+08,  1.521206707217045E+08,  3.158652472829732E+07,
2455039.500000000, A.D. 2009-Jul-27 00:00:00.0000,  1.643466430867391E-02,  1.472022934947962E+08,  1.105650773962858E-03,  2.174393395460611E+02,  2.438250361066974E+02,  2.455198432824664E+06,  1.140018917731624E-05,  2.034549272742827E+02,  2.027192281062803E+02,  1.496619371923381E+08,  1.521215808898800E+08,  3.157842334022994E+07,
2455040.500000000, A.D. 2009-Jul-28 00:00:00.0000,  1.661645404060184E-02,  1.471482149523475E+08,  1.194114375658883E-03,  1.920815168971328E+02,  2.693463813857236E+02,  2.455198552007036E+06,  1.140331209606999E-05,  2.042798661815467E+02,  2.035114914108026E+02,  1.496346115988633E+08,  1.521210082453791E+08,  3.156977525188226E+07,
2455041.500000000, A.D. 2009-Jul-29 00:00:00.0000,  1.679117332821066E-02,  1.470948689247457E+08,  1.472076120150112E-03,  1.735598688629677E+02,  2.881056369531359E+02,  2.455198748433838E+06,  1.140647543159252E-05,  2.050286056799046E+02,  2.042297934406297E+02,  1.496069450705290E+08,  1.521190212163123E+08,  3.156102006785619E+07,
2455042.500000000, A.D. 2009-Jul-30 00:00:00.0000,  1.695193141927580E-02,  1.470444089028824E+08,  1.834564936139801E-03,  1.624308507668744E+02,  2.995282344206389E+02,  2.455199005302547E+06,  1.140954851117894E-05,  2.057194216797050E+02,  2.048922567462567E+02,  1.495800801635039E+08,  1.521157514241254E+08,  3.155251933477265E+07,
2455043.500000000, A.D. 2009-Jul-31 00:00:00.0000,  1.709355634797230E-02,  1.469985132791035E+08,  2.206459033037088E-03,  1.558890031382617E+02,  3.064027259975880E+02,  2.455199306641593E+06,  1.141242565516800E-05,  2.063694199311709E+02,  2.055158008929918E+02,  1.495549390569918E+08,  1.521113648348801E+08,  3.154456474702009E+07,
2455044.500000000, A.D. 2009-Aug-01 00:00:00.0000,  1.721217327526791E-02,  1.469584947084303E+08,  2.545927000957577E-03,  1.519594841475437E+02,  3.106885729514750E+02,  2.455199637739556E+06,  1.141502092927817E-05,  2.069941930025821E+02,  2.061158209676212E+02,  1.495322700507886E+08,  1.521060453931469E+08,  3.153739289926687E+07,
2455045.500000000, A.D. 2009-Aug-02 00:00:00.0000,  1.730486099614261E-02,  1.469253958608685E+08,  2.828476133123506E-03,  1.495808500702143E+02,  3.134331536032233E+02,  2.455199985011824E+06,  1.141726310046146E-05,  2.076080234331419E+02,  2.067063986781912E+02,  1.495126922168400E+08,  1.520999885728115E+08,  3.153119945054517E+07,
2455046.500000000, A.D. 2009-Aug-03 00:00:00.0000,  1.736943562298964E-02,  1.469000535174207E+08,  3.038452260406553E-03,  1.481912807190669E+02,  3.151851349500277E+02,  2.455200335641226E+06,  1.141909204228023E-05,  2.082242868590979E+02,  2.073007049858022E+02,  1.494967272980722E+08,  1.520934010787238E+08,  3.152614924786200E+07,
2455047.500000000, A.D. 2009-Aug-04 00:00:00.0000,  1.740436030506311E-02,  1.468831281823906E+08,  3.165468506476982E-03,  1.474857246898162E+02,  3.162369387787861E+02,  2.455200677202647E+06,  1.142045694485305E-05,  2.088558448335169E+02,  2.079113885112526E+02,  1.494848157762973E+08,  1.520865033702039E+08,  3.152238143695680E+07,
2455048.500000000, A.D. 2009-Aug-05 00:00:00.0000,  1.740875514396108E-02,  1.468751045347029E+08,  3.203023254067744E-03,  1.472986505087536E+02,  3.167417210061485E+02,  2.455200997384601E+06,  1.142131616441432E-05,  2.095153190975554E+02,  2.085508448423573E+02,  1.494773185733218E+08,  1.520795326119406E+08,  3.152001002490947E+07,
2455049.500000000, A.D. 2009-Aug-06 00:00:00.0000,  1.738247150822619E-02,  1.468762718530657E+08,  3.148085393387394E-03,  1.475498304479681E+02,  3.167674764470555E+02,  2.455201283856049E+06,  1.142163827213605E-05,  2.102152061369778E+02,  2.092313277345543E+02,  1.494745082336432E+08,  1.520727446142206E+08,  3.151912111227048E+07,
2455050.500000000, A.D. 2009-Aug-07 00:00:00.0000,  1.732619425218399E-02,  1.468866945199534E+08,  3.001103545035946E-03,  1.482230953787397E+02,  3.163183294675367E+02,  2.455201524286221E+06,  1.142140375608873E-05,  2.109678321683080E+02,  2.099649033527157E+02,  1.494765543365353E+08,  1.520664141531173E+08,  3.151976829538880E+07,
2455051.500000000, A.D. 2009-Aug-08 00:00:00.0000,  1.724154210670015E-02,  1.469061812961429E+08,  2.766185489579364E-03,  1.493679310376274E+02,  3.153331193865292E+02,  2.455201706503720E+06,  1.142060687430843E-05,  2.117851693381527E+02,  2.107632683039589E+02,  1.494835074846976E+08,  1.520608336732522E+08,  3.152196761188312E+07,
2455052.500000000, A.D. 2009-Aug-09 00:00:00.0000,  1.713114931565985E-02,  1.469342585497205E+08,  2.451369114615048E-03,  1.511283401742674E+02,  3.136568368973753E+02,  2.455201818779531E+06,  1.141925734280395E-05,  2.126785331878529E+02,  2.116374507222382E+02,  1.494952845920541E+08,  1.520563106343876E+08,  3.152569288815094E+07,
2455053.500000000, A.D. 2009-Aug-10 00:00:00.0000,  1.699872686382563E-02,  1.469701479014949E+08,  2.069097506687535E-03,  1.538265959776171E+02,  3.109572914702970E+02,  2.455201850239626E+06,  1.141738182909273E-05,  2.136581570664296E+02,  2.125973890516954E+02,  1.495116556996923E+08,  1.520531634978897E+08,  3.153087155959703E+07,
2455054.500000000, A.D. 2009-Aug-11 00:00:00.0000,  1.684911305019894E-02,  1.470127445356762E+08,  1.637409351530097E-03,  1.581977341754948E+02,  3.064912131280498E+02,  2.455201791455748E+06,  1.141502551729674E-05,  2.147325932873237E+02,  2.136513377429193E+02,  1.495322299833134E+08,  1.520517154309505E+08,  3.153738022350508E+07,
2455055.500000000, A.D. 2009-Aug-12 00:00:00.0000,  1.668832294304514E-02,  1.470605909991413E+08,  1.183817784585107E-03,  1.661356142216271E+02,  2.983590629746374E+02,  2.455201635317100E+06,  1.141225418321046E-05,  2.159078356319478E+02,  2.148049950585057E+02,  1.495564371200112E+08,  1.520522832408812E+08,  3.154503871195112E+07,
2455056.500000000, A.D. 2009-Aug-13 00:00:00.0000,  1.652358753419800E-02,  1.471118449608624E+08,  7.615681126825693E-04,  1.834164908318142E+02,  2.807827506351975E+02,  2.455201378324374E+06,  1.140915712078888E-05,  2.171860214825687E+02,  2.160602135465037E+02,  1.495835010338673E+08,  1.520551571068723E+08,  3.155360174188818E+07,
2455057.500000000, A.D. 2009-Aug-14 00:00:00.0000,  1.636333319412074E-02,  1.471642497842688E+08,  5.196929943320815E-04,  2.241622096725469E+02,  2.396442490278294E+02,  2.455201022420466E+06,  1.140585075732799E-05,  2.185636053746858E+02,  2.174131889316231E+02,  1.496124074574699E+08,  1.520605651306711E+08,  3.156274859801305E+07,
2455058.500000000, A.D. 2009-Aug-15 00:00:00.0000,  1.621699642592112E-02,  1.472151337520869E+08,  6.483371838479052E-04,  2.690664989902810E+02,  1.942615598102532E+02,  2.455200577303263E+06,  1.140248179705059E-05,  2.200290741307016E+02,  2.188522022833942E+02,  1.496418755124403E+08,  1.520686172727937E+08,  3.157207408067243E+07,
2455059.500000000, A.D. 2009-Aug-16 00:00:00.0000,  1.609452252217655E-02,  1.472614828656542E+08,  9.351396506971237E-04,  2.887344999459930E+02,  1.740514208533938E+02,  2.455200062781320E+06,  1.139922734240847E-05,  2.215606665472775E+02,  2.203553813849773E+02,  1.496703557776193E+08,  1.520792286895843E+08,  3.158108783923402E+07,
2455060.500000000, A.D. 2009-Aug-17 00:00:00.0000,  1.600541147440311E-02,  1.473001406305705E+08,  1.183946434053055E-03,  2.967559656835074E+02,  1.654572961058467E+02,  2.455199510162588E+06,  1.139628822571927E-05,  2.231251304405857E+02,  2.218895110394708E+02,  1.496960881169915E+08,  1.520920356034124E+08,  3.158923264046165E+07,
2455061.500000000, A.D. 2009-Aug-18 00:00:00.0000,  1.595731571328705E-02,  1.473281652980450E+08,  1.327455187767614E-03,  2.999701229863996E+02,  1.616831987642392E+02,  2.455198961210508E+06,  1.139387200334855E-05,  2.246789861610069E+02,  2.234113477804939E+02,  1.497172507357610E+08,  1.521063361734769E+08,  3.159593155813928E+07,
2455062.500000000, A.D. 2009-Aug-19 00:00:00.0000,  1.595447512215702E-02,  1.473433053027225E+08,  1.339092405605024E-03,  3.001981339728845E+02,  1.609562837509704E+02,  2.455198463479704E+06,  1.139216523994325E-05,  2.261734478742483E+02,  2.248725658367641E+02,  1.497322040268547E+08,  1.521211027509869E+08,  3.160066523067686E+07,
2455063.500000000, A.D. 2009-Aug-20 00:00:00.0000,  1.599656039011647E-02,  1.473444569227690E+08,  1.217023322302674E-03,  2.973084936423635E+02,  1.634532900302158E+02,  2.455198062343416E+06,  1.139130087425691E-05,  2.275626118868573E+02,  2.262279182383250E+02,  1.497397783296215E+08,  1.521350997364739E+08,  3.160306307188854E+07,
2455064.500000000, A.D. 2009-Aug-21 00:00:00.0000,  1.607851716673141E-02,  1.473319144490995E+08,  9.877214306457359E-04,  2.892072277365751E+02,  1.713015582318673E+02,  2.455197792207199E+06,  1.139133222071369E-05,  2.288123296156841E+02,  2.274440231183382E+02,  1.497395036287318E+08,  1.521470928083642E+08,  3.160297610716558E+07,
2455065.500000000, A.D. 2009-Aug-22 00:00:00.0000,  1.619160388960148E-02,  1.473072842168168E+08,  7.290031424364309E-04,  2.694511559942130E+02,  1.909599907071517E+02,  2.455197670522228E+06,  1.139222501376289E-05,  2.299061091386181E+02,  2.285051426598645E+02,  1.497316802735303E+08,  1.521560763302438E+08,  3.160049942527345E+07,
2455066.500000000, A.D. 2009-Aug-23 00:00:00.0000,  1.632521789538973E-02,  1.472730933853959E+08,  6.393664050949900E-04,  2.301644746655035E+02,  2.303019487973016E+02,  2.455197696926668E+06,  1.139387091358498E-05,  2.308457508435351E+02,  2.294137054753913E+02,  1.497172602822036E+08,  1.521614271790114E+08,  3.159593458012324E+07,
2455067.500000000, A.D. 2009-Aug-24 00:00:00.0000,  1.646876710465330E-02,  1.472322663934191E+08,  8.849258289989473E-04,  1.956892677809867E+02,  2.649688626824473E+02,  2.455197857028064E+06,  1.139611542816189E-05,  2.316472929775514E+02,  2.301861870520865E+02,  1.496976013257786E+08,  1.521629362581380E+08,  3.158971162317066E+07,
2455068.500000000, A.D. 2009-Aug-25 00:00:00.0000,  1.661298715546055E-02,  1.471876651169446E+08,  1.304804397076432E-03,  1.796332692943387E+02,  2.813286021104951E+02,  2.455198128296631E+06,  1.139878810082987E-05,  2.323348860816049E+02,  2.308469776237610E+02,  1.496742006905201E+08,  1.521607362640955E+08,  3.158230478675103E+07,
2455069.500000000, A.D. 2009-Aug-26 00:00:00.0000,  1.675051534952111E-02,  1.471418044047006E+08,  1.759060661603335E-03,  1.722086705533445E+02,  2.891421970839934E+02,  2.455198485484069E+06,  1.140172538413398E-05,  2.329352293340692E+02,  2.314228540310285E+02,  1.496484937970814E+08,  1.521551831894621E+08,  3.157416863424518E+07,
2455070.500000000, A.D. 2009-Aug-27 00:00:00.0000,  1.687587350939718E-02,  1.470967494090697E+08,  2.190840351259247E-03,  1.683702140129469E+02,  2.934293402960565E+02,  2.455198904215928E+06,  1.140478281671644E-05,  2.334739223166185E+02,  2.319393831333877E+02,  1.496217470871677E+08,  1.521467447652658E+08,  3.156570412479348E+07,
2455071.500000000, A.D. 2009-Aug-28 00:00:00.0000,  1.698513386888882E-02,  1.470541397040344E+08,  2.572147702959856E-03,  1.662364416784654E+02,  2.960487427766615E+02,  2.455199362651661E+06,  1.140783807453978E-05,  2.339738127993929E+02,  2.324193171048387E+02,  1.495950313374211E+08,  1.521359229708078E+08,  3.155725016850076E+07,
2455072.500000000, A.D. 2009-Aug-29 00:00:00.0000,  1.707550134633859E-02,  1.470152744611334E+08,  2.886296851759391E-03,  1.650189670972834E+02,  2.977690445225077E+02,  2.455199841742271E+06,  1.141078841806907E-05,  2.344547798347985E+02,  2.328824102214180E+02,  1.495692442934369E+08,  1.521232141257403E+08,  3.154909080865413E+07,
2455073.500000000, A.D. 2009-Aug-30 00:00:00.0000,  1.714495197957083E-02,  1.469812091330510E+08,  3.122330424188267E-03,  1.643417892784918E+02,  2.989489160618311E+02,  2.455200324713797E+06,  1.141354582695190E-05,  2.349342993967217E+02,  2.333460029109467E+02,  1.495451536104802E+08,  1.521090980879094E+08,  3.154146883520609E+07,
2455074.500000000, A.D. 2009-Aug-31 00:00:00.0000,  1.719198830837647E-02,  1.469528349455677E+08,  3.272759583061780E-03,  1.640059776952139E+02,  2.997715175727801E+02,  2.455200796259468E+06,  1.141603208816226E-05,  2.354282941795123E+02,  2.338258773163253E+02,  1.495234401809875E+08,  1.520940454164073E+08,  3.153459951932848E+07,
2455075.500000000, A.D. 2009-Sep-01 00:00:00.0000,  1.721552513481543E-02,  1.469309280759554E+08,  3.332618691871096E-03,  1.638970325916818E+02,  3.003363208383639E+02,  2.455201241745454E+06,  1.141817513154801E-05,  2.359519541909355E+02,  2.343370748451324E+02,  1.495047305220313E+08,  1.520785329681071E+08,  3.152868088398231E+07,
2455076.500000000, A.D. 2009-Sep-02 00:00:00.0000,  1.721489558048834E-02,  1.469161647181750E+08,  3.299242475650189E-03,  1.639438359813882E+02,  3.006995545308729E+02,  2.455201646606156E+06,  1.141990723762352E-05,  2.365203484738100E+02,  2.348944997801218E+02,  1.494896127927702E+08,  1.520630608673654E+08,  3.152389879437549E+07,
2455077.500000000, A.D. 2009-Sep-03 00:00:00.0000,  1.718995523977919E-02,  1.469091037178341E+08,  3.172496106234335E-03,  1.640984268475179E+02,  3.008941366429183E+02,  2.455201996029246E+06,  1.142116531474040E-05,  2.371487272378927E+02,  2.355132115664946E+02,  1.494786347586384E+08,  1.520481657994427E+08,  3.152042633822806E+07,
2455078.500000000, A.D. 2009-Sep-04 00:00:00.0000,  1.714125323605433E-02,  1.469101424948615E+08,  2.955261239922095E-03,  1.643247723404396E+02,  3.009409724395460E+02,  2.455202274985990E+06,  1.142189312450376E-05,  2.378524612499821E+02,  2.362083555508677E+02,  1.494722847800479E+08,  1.520344270652343E+08,  3.151841783807976E+07,
2455079.500000000, A.D. 2009-Sep-05 00:00:00.0000,  1.707023064207108E-02,  1.469194556379569E+08,  2.653992446765526E-03,  1.645911454429009E+02,  3.008570198737681E+02,  2.455202468627204E+06,  1.142204504540163E-05,  2.386466035984289E+02,  2.369947197107996E+02,  1.494709593890191E+08,  1.520224631400813E+08,  3.151799862187826E+07,
2455080.500000000, A.D. 2009-Sep-06 00:00:00.0000,  1.697940119998704E-02,  1.469369284505531E+08,  2.279168580015527E-03,  1.648624723385865E+02,  3.006637336270070E+02,  2.455202563029176E+06,  1.142159071661042E-05,  2.395450977806398E+02,  2.378859429443733E+02,  1.494749231398824E+08,  1.520129178292117E+08,  3.151925234691276E+07,
2455081.500000000, A.D. 2009-Sep-07 00:00:00.0000,  1.687247048716687E-02,  1.469620985749396E+08,  1.845499689618646E-03,  1.650871858847223E+02,  3.004012917027914E+02,  2.455202546240194E+06,  1.142051978048800E-05,  2.405596912854471E+02,  2.388934345772783E+02,  1.494842674660564E+08,  1.520064363571732E+08,  3.152220800099322E+07,
2455082.500000000, A.D. 2009-Sep-08 00:00:00.0000,  1.675435939842634E-02,  1.469941166290759E+08,  1.371818600504178E-03,  1.651614831367419E+02,  3.001656286288301E+02,  2.455202409557999E+06,  1.141884603006460E-05,  2.416986333797239E+02,  2.400250830908750E+02,  1.494988745021451E+08,  1.520036323752142E+08,  3.152682845991255E+07,
2455083.500000000, A.D. 2009-Sep-09 00:00:00.0000,  1.663111267638039E-02,  1.470317320658941E+08,  8.806828072900997E-04,  1.647839312987261E+02,  3.002552566379997E+02,  2.455202148968256E+06,  1.141661056689318E-05,  2.429652328063777E+02,  2.412838283481163E+02,  1.495183892446121E+08,  1.520050464233302E+08,  3.153300166373000E+07,
2455084.500000000, A.D. 2009-Sep-10 00:00:00.0000,  1.650968520042457E-02,  1.470733055854380E+08,  3.980145080531899E-04,  1.623292580793241E+02,  3.022989769909208E+02,  2.455201766682478E+06,  1.141388394535929E-05,  2.443563384948542E+02,  2.426661592007614E+02,  1.495422002355050E+08,  1.520110948855720E+08,  3.154053446866967E+07,
2455085.500000000, A.D. 2009-Sep-11 00:00:00.0000,  1.639760030237027E-02,  1.471168476130286E+08,  6.422082209744328E-05,  2.377156189215027E+01,  8.033416661497122E+01,  2.455201272694118E+06,  1.141076747554415E-05,  2.458608227193533E+02,  2.441606158861739E+02,  1.495694272993376E+08,  1.520220069856465E+08,  3.154914871164988E+07,
2455086.500000000, A.D. 2009-Sep-12 00:00:00.0000,  1.630246598576314E-02,  1.471600855712048E+08,  4.391807284212027E-04,  3.535518322642130E+02,  1.099405720006272E+02,  2.455200686173850E+06,  1.140739363900252E-05,  2.474582428885454E+02,  2.457464749277600E+02,  1.495989168242390E+08,  1.520377480772732E+08,  3.155847964859736E+07,
2455087.500000000, A.D. 2009-Sep-13 00:00:00.0000,  1.623133040608215E-02,  1.472005695610560E+08,  7.337765810691952E-04,  3.520031462055094E+02,  1.108158611878643E+02,  2.455200036321156E+06,  1.140392485872959E-05,  2.491180631709257E+02,  2.473929999813442E+02,  1.496292513785967E+08,  1.520579331961375E+08,  3.156807892542572E+07,
2455088.500000000, A.D. 2009-Sep-14 00:00:00.0000,  1.618988241168638E-02,  1.472358309494291E+08,  9.151291833288149E-04,  3.517336656292028E+02,  1.103921675327432E+02,  2.455199362030891E+06,  1.140054888048940E-05,  2.508000766129265E+02,  2.490598999106045E+02,  1.496587891476042E+08,  1.520817473457792E+08,  3.157742699705404E+07,
2455089.500000000, A.D. 2009-Sep-15 00:00:00.0000,  1.618157805237984E-02,  1.472636024313920E+08,  9.656727228735043E-04,  3.517189838852388E+02,  1.097413158668097E+02,  2.455198709606403E+06,  1.139746840767871E-05,  2.524567934477445E+02,  2.506997555378656E+02,  1.496857541454255E+08,  1.521079058594590E+08,  3.158596164719006E+07,
2455090.500000000, A.D. 2009-Sep-16 00:00:00.0000,  1.620688952811766E-02,  1.472820844782446E+08,  8.775895916912814E-04,  3.516129219108967E+02,  1.092591790972220E+02,  2.455198128047171E+06,  1.139488335492570E-05,  2.540382586646985E+02,  2.522628667010875E+02,  1.497083918463302E+08,  1.521346992144159E+08,  3.159312726482469E+07,
2455091.500000000, A.D. 2009-Sep-17 00:00:00.0000,  1.626296126543240E-02,  1.472902056641431E+08,  6.551865638034502E-04,  3.509143325364188E+02,  1.094920699498783E+02,  2.455197662340066E+06,  1.139296685265697E-05,  2.554988525531332E+02,  2.537040565719454E+02,  1.497251804746624E+08,  1.521601552851817E+08,  3.159844179798030E+07,
2455092.500000000, A.D. 2009-Sep-18 00:00:00.0000,  1.634391378819625E-02,  1.472877947142506E+08,  3.163404681008487E-04,  3.469232850631366E+02,  1.131734842908554E+02,  2.455197346407026E+06,  1.139184028015670E-05,  2.568043996309836E+02,  2.549897447912746E+02,  1.497350514868224E+08,  1.521823082593941E+08,  3.160156666057541E+07,
2455093.500000000, A.D. 2009-Sep-19 00:00:00.0000,  1.644181223700465E-02,  1.472755902118300E+08,  1.271125633883685E-04,  1.976102496339962E+02,  2.623499610462130E+02,  2.455197198076621E+06,  1.139155551623584E-05,  2.579372009199828E+02,  2.561029047995995E+02,  1.497375468418331E+08,  1.521995034718362E+08,  3.160235663048029E+07,
2455094.500000000, A.D. 2009-Sep-20 00:00:00.0000,  1.654801749678460E-02,  1.472550702291650E+08,  6.071376657416862E-04,  1.808711782986067E+02,  2.791249416402847E+02,  2.455197217875665E+06,  1.139209128041143E-05,  2.588971896829676E+02,  2.570441252407417E+02,  1.497328520853163E+08,  1.522106339414676E+08,  3.160087038795201E+07,
2455095.500000000, A.D. 2009-Sep-21 00:00:00.0000,  1.665447174515866E-02,  1.472281591823610E+08,  1.114296238591136E-03,  1.793495891837903E+02,  2.808395859385537E+02,  2.455197391749165E+06,  1.139336470120559E-05,  2.596991162450559E+02,  2.578287116274299E+02,  1.497216949200442E+08,  1.522152306577273E+08,  3.159733840187759E+07,
2455096.500000000, A.D. 2009-Sep-22 00:00:00.0000,  1.675455490522669E-02,  1.471969130721024E+08,  1.610466059962351E-03,  1.790886501114701E+02,  2.814259522607581E+02,  2.455197696163556E+06,  1.139525276595547E-05,  2.603673334662614E+02,  2.584814240132161E+02,  1.497051563334873E+08,  1.522133995948722E+08,  3.159210307958577E+07,
2455097.500000000, A.D. 2009-Sep-23 00:00:00.0000,  1.684339720581705E-02,  1.471632723189563E+08,  2.068813961373674E-03,  1.791745993398437E+02,  2.817690610620396E+02,  2.455198103484284E+06,  1.139761538993760E-05,  2.609303194864975E+02,  2.590309932491934E+02,  1.496844672564987E+08,  1.522056621940410E+08,  3.158555431847844E+07,
2455098.500000000, A.D. 2009-Sep-24 00:00:00.0000,  1.691775937242212E-02,  1.471289228045143E+08,  2.469412331710172E-03,  1.793816583171005E+02,  2.820661452349233E+02,  2.455198586093132E+06,  1.140031351054362E-05,  2.614164906450670E+02,  2.595059580473164E+02,  1.496608490359774E+08,  1.521927752674405E+08,  3.157807894204424E+07,
2455099.500000000, A.D. 2009-Sep-25 00:00:00.0000,  1.697568565297654E-02,  1.470952576640140E+08,  2.798400123499243E-03,  1.796219012378006E+02,  2.823790966820167E+02,  2.455199118707372E+06,  1.140321951074378E-05,  2.618518474761227E+02,  2.599323485989675E+02,  1.496354215426730E+08,  1.521755854213321E+08,  3.157003157404964E+07,
