2455066.500000000, A.D. 2009-Aug-23 00:00:00.0000,  9.337738889714445E-02,  2.066476611861659E+08,  1.848926254072402E+00,  4.952661113979244E+01,  2.865240837228207E+02,  2.454942894884738E+06,  6.065583661242517E-06,  6.477729127903301E+01,  7.490954488992094E+01,  2.279312898834396E+08,  2.492149185807133E+08,  5.935125457098304E+07,
2455067.500000000, A.D. 2009-Aug-24 00:00:00.0000,  9.337706536867811E-02,  2.066477685652985E+08,  1.848926134490518E+00,  4.952661102323788E+01,  2.865242817177462E+02,  2.454942895144186E+06,  6.065582180264130E-06,  6.530120579530082E+01,  7.546599745738555E+01,  2.279313269847203E+08,  2.492148854041420E+08,  5.935126906224252E+07,
2455068.500000000, A.D. 2009-Aug-25 00:00:00.0000,  9.337674477669297E-02,  2.066478776588296E+08,  1.848926037349973E+00,  4.952661089481288E+01,  2.865244838396060E+02,  2.454942895409589E+06,  6.065580594336312E-06,  6.582511579573043E+01,  7.602149234384382E+01,  2.279313667151974E+08,  2.492148557715651E+08,  5.935128458043195E+07,
2455069.500000000, A.D. 2009-Aug-26 00:00:00.0000,  9.337642607973873E-02,  2.066479884138999E+08,  1.848925962242246E+00,  4.952661077363054E+01,  2.865246894647089E+02,  2.454942895679915E+06,  6.065578916238012E-06,  6.634902193450988E+01,  7.657603026489842E+01,  2.279314087547374E+08,  2.492148290955748E+08,  5.935130100051173E+07,
2455070.500000000, A.D. 2009-Aug-27 00:00:00.0000,  9.337610820723953E-02,  2.066481006143047E+08,  1.848925895063527E+00,  4.952661065095425E+01,  2.865248974615487E+02,  2.454942895953310E+06,  6.065577166232273E-06,  6.687292538185659E+01,  7.712961257447584E+01,  2.279314525957156E+08,  2.492148045771264E+08,  5.935131812421069E+07,
2455071.500000000, A.D. 2009-Aug-28 00:00:00.0000,  9.337579107421221E-02,  2.066482140097379E+08,  1.848925818403658E+00,  4.952661049400058E+01,  2.865251070523406E+02,  2.454942896228542E+06,  6.065575356192654E-06,  6.739682689753370E+01,  7.768224039820423E+01,  2.279314979406790E+08,  2.492147818716201E+08,  5.935133583534787E+07,
2455072.500000000, A.D. 2009-Aug-29 00:00:00.0000,  9.337547561351268E-02,  2.066483284445672E+08,  1.848925722486769E+00,  4.952661026942689E+01,  2.865253182249979E+02,  2.454942896505665E+06,  6.065573483609915E-06,  6.792072640894490E+01,  7.823391419668461E+01,  2.279315448524913E+08,  2.492147612604153E+08,  5.935135415847714E+07,
2455073.500000000, A.D. 2009-Aug-30 00:00:00.0000,  9.337516280369225E-02,  2.066484438904968E+08,  1.848925607939383E+00,  4.952660996222853E+01,  2.865255313852908E+02,  2.454942896785406E+06,  6.065571539909850E-06,  6.844462342219676E+01,  7.878463409321157E+01,  2.279315935459553E+08,  2.492147432014139E+08,  5.935137317749788E+07,
2455074.500000000, A.D. 2009-Aug-31 00:00:00.0000,  9.337485286211419E-02,  2.066485604517450E+08,  1.848925485303095E+00,  4.952660958921510E+01,  2.865257469794033E+02,  2.454942897068506E+06,  6.065569518322756E-06,  6.896851745386112E+01,  7.933440023652625E+01,  2.279316441906685E+08,  2.492147279295919E+08,  5.935139295865276E+07,
2455075.500000000, A.D. 2009-Sep-01 00:00:00.0000,  9.337454520444370E-02,  2.066486783542437E+08,  1.848925373340534E+00,  4.952660920807199E+01,  2.865259654100741E+02,  2.454942897355594E+06,  6.065567414765514E-06,  6.949240810763823E+01,  7.988321287435932E+01,  2.279316968889241E+08,  2.492147154236044E+08,  5.935141354189648E+07,
2455076.500000000, A.D. 2009-Sep-02 00:00:00.0000,  9.337423889822828E-02,  2.066487977940517E+08,  1.848925287761350E+00,  4.952660888759154E+01,  2.865261867953814E+02,  2.454942897646831E+06,  6.065565229963762E-06,  7.001629528510152E+01,  8.043107262309407E+01,  2.279317516225471E+08,  2.492147054510424E+08,  5.935143492013040E+07,
2455077.500000000, A.D. 2009-Sep-03 00:00:00.0000,  9.337393320279250E-02,  2.066489186979481E+08,  1.848925224199754E+00,  4.952660863386608E+01,  2.865264105648772E+02,  2.454942897941270E+06,  6.065562974574462E-06,  7.054017958678513E+01,  8.097798094409993E+01,  2.279318081245628E+08,  2.492146975511775E+08,  5.935145698907797E+07,
2455078.500000000, A.D. 2009-Sep-04 00:00:00.0000,  9.337362796224238E-02,  2.066490407042089E+08,  1.848925157419093E+00,  4.952660835642336E+01,  2.865266356396625E+02,  2.454942898237125E+06,  6.065560666088247E-06,  7.106406213418403E+01,  8.152393999624886E+01,  2.279318659567988E+08,  2.492146912093886E+08,  5.935147957759499E+07,
2455079.500000000, A.D. 2009-Sep-05 00:00:00.0000,  9.337332357001439E-02,  2.066491634793709E+08,  1.848925064487267E+00,  4.952660794514499E+01,  2.865268613228569E+02,  2.454942898533239E+06,  6.065558315238681E-06,  7.158794364726451E+01,  8.206895166733557E+01,  2.279319248503598E+08,  2.492146862213487E+08,  5.935150258065467E+07,
2455080.500000000, A.D. 2009-Sep-06 00:00:00.0000,  9.337302059445583E-02,  2.066492869977597E+08,  1.848924944766317E+00,  4.952660737348643E+01,  2.865270878692668E+02,  2.454942898830045E+06,  6.065555917452705E-06,  7.211182383391242E+01,  8.261301689998697E+01,  2.279319849198126E+08,  2.492146828418654E+08,  5.935152604300544E+07,
2455081.500000000, A.D. 2009-Sep-07 00:00:00.0000,  9.337271948371559E-02,  2.066494114884935E+08,  1.848924815946746E+00,  4.952660671132241E+01,  2.865273161591816E+02,  2.454942899129051E+06,  6.065553458145523E-06,  7.263570171645728E+01,  8.315613600374060E+01,  2.279320465305387E+08,  2.492146815725839E+08,  5.935155010736086E+07,
2455082.500000000, A.D. 2009-Sep-08 00:00:00.0000,  9.337242029482105E-02,  2.066495372078701E+08,  1.848924697412482E+00,  4.952660605946727E+01,  2.865275469309781E+02,  2.454942899431544E+06,  6.065550925460788E-06,  7.315957646145409E+01,  8.369830948661452E+01,  2.279321099795677E+08,  2.492146827512653E+08,  5.935157488973708E+07,
2455083.500000000, A.D. 2009-Sep-09 00:00:00.0000,  9.337212239070893E-02,  2.066496642896938E+08,  1.848924598673847E+00,  4.952660548365543E+01,  2.865277802335726E+02,  2.454942899737614E+06,  6.065548319900760E-06,  7.368344800940578E+01,  8.423953866740175E+01,  2.279321752543207E+08,  2.492146862189476E+08,  5.935160038522124E+07,
2455084.500000000, A.D. 2009-Sep-10 00:00:00.0000,  9.337182460218203E-02,  2.066497927070409E+08,  1.848924516280133E+00,  4.952660498043674E+01,  2.865280154156360E+02,  2.454942900046100E+06,  6.065545654384320E-06,  7.420731710709769E+01,  8.477982571929874E+01,  2.279322420311561E+08,  2.492146913552713E+08,  5.935162646740339E+07,
2455085.500000000, A.D. 2009-Sep-11 00:00:00.0000,  9.337152612528102E-02,  2.066499222803948E+08,  1.848924435978033E+00,  4.952660447215587E+01,  2.865282516100364E+02,  2.454942900355455E+06,  6.065542944883361E-06,  7.473118474770992E+01,  8.531917318919827E+01,  2.279323099099470E+08,  2.492146975394993E+08,  5.935165297999925E+07,
2455086.500000000, A.D. 2009-Sep-12 00:00:00.0000,  9.337122724438884E-02,  2.066500527648807E+08,  1.848924341088806E+00,  4.952660384807255E+01,  2.865284883437867E+02,  2.454942900664839E+06,  6.065540199325406E-06,  7.525505145729639E+01,  8.585758334535377E+01,  2.279323786920944E+08,  2.492147046193080E+08,  5.935167984543871E+07,
2455087.500000000, A.D. 2009-Sep-13 00:00:00.0000,  9.337092890598699E-02,  2.066501839903005E+08,  1.848924222232483E+00,  4.952660302952413E+01,  2.865287256952442E+02,  2.454942900974405E+06,  6.065537415705757E-06,  7.577891712173472E+01,  8.639505795381054E+01,  2.279324484278222E+08,  2.492147128653439E+08,  5.935170708333882E+07,
2455088.500000000, A.D. 2009-Sep-14 00:00:00.0000,  9.337063170790366E-02,  2.066503159611346E+08,  1.848924081772514E+00,  4.952660201326953E+01,  2.865289640264886E+02,  2.454942901284799E+06,  6.065534587827874E-06,  7.630278131464918E+01,  8.693159850150589E+01,  2.279325192723697E+08,  2.492147225836048E+08,  5.935173475433423E+07,
2455089.500000000, A.D. 2009-Sep-15 00:00:00.0000,  9.337033542652470E-02,  2.066504488934448E+08,  1.848923934218241E+00,  4.952660089228181E+01,  2.865292038063807E+02,  2.454942901596844E+06,  6.065531708423275E-06,  7.682664350123999E+01,  8.746720635121369E+01,  2.279325914078310E+08,  2.492147339222172E+08,  5.935176292954890E+07,
2455090.500000000, A.D. 2009-Sep-16 00:00:00.0000,  9.337003926403337E-02,  2.066505831216357E+08,  1.848923800049543E+00,  4.952659982524821E+01,  2.865294454726421E+02,  2.454942901911319E+06,  6.065528770775476E-06,  7.735050317443761E+01,  8.800188290868772E+01,  2.279326650024723E+08,  2.492147468833090E+08,  5.935179167470573E+07,
2455091.500000000, A.D. 2009-Sep-17 00:00:00.0000,  9.336974229890442E-02,  2.066507188328948E+08,  1.848923689582526E+00,  4.952659891174208E+01,  2.865296889966112E+02,  2.454942902228181E+06,  6.065525775891062E-06,  7.787436035392574E+01,  8.853563018139728E+01,  2.279327400310799E+08,  2.492147612292650E+08,  5.935182097995681E+07,
2455092.500000000, A.D. 2009-Sep-18 00:00:00.0000,  9.336944390705587E-02,  2.066508558382153E+08,  1.848923589452819E+00,  4.952659805968451E+01,  2.865299335673905E+02,  2.454942902545961E+06,  6.065522738354532E-06,  7.839821598382083E+01,  8.906845122561437E+01,  2.279328161282822E+08,  2.492147764183492E+08,  5.935185070259279E+07,
2455093.500000000, A.D. 2009-Sep-19 00:00:00.0000,  9.336914402006044E-02,  2.066509936946085E+08,  1.848923471651975E+00,  4.952659702940465E+01,  2.865301780680343E+02,  2.454942902862593E+06,  6.065519678356321E-06,  7.892207139846859E+01,  8.960034962499101E+01,  2.279328927882650E+08,  2.492147918819216E+08,  5.935188064504895E+07,
2455094.500000000, A.D. 2009-Sep-20 00:00:00.0000,  9.336884301859380E-02,  2.066511321027642E+08,  1.848923319356025E+00,  4.952659565031730E+01,  2.865304219961509E+02,  2.454942903177122E+06,  6.065516605254143E-06,  7.944592721520783E+01,  9.013132835218659E+01,  2.279329697765971E+08,  2.492148074504301E+08,  5.935191071575941E+07,
2455095.500000000, A.D. 2009-Sep-21 00:00:00.0000,  9.336854138089874E-02,  2.066512710965152E+08,  1.848923138539474E+00,  4.952659394984192E+01,  2.865306657061276E+02,  2.454942903490208E+06,  6.065513512759203E-06,  7.996978300134707E+01,  9.066138939656268E+01,  2.279330472508285E+08,  2.492148234051418E+08,  5.935194097626138E+07,
2455096.500000000, A.D. 2009-Sep-22 00:00:00.0000,  9.336823938122328E-02,  2.066514108763615E+08,  1.848922946611843E+00,  4.952659207657852E+01,  2.865309098183843E+02,  2.454942903803067E+06,  6.065510389291996E-06,  8.049363796098697E+01,  9.119053443049251E+01,  2.279331255010544E+08,  2.492148401257472E+08,  5.935197153986268E+07,
2455097.500000000, A.D. 2009-Sep-23 00:00:00.0000,  9.336793678816528E-02,  2.066515515981891E+08,  1.848922757541932E+00,  4.952659016598504E+01,  2.865311545469972E+02,  2.454942904116193E+06,  6.065507230311617E-06,  8.101749176700412E+01,  9.171876561480674E+01,  2.279332046410374E+08,  2.492148576838857E+08,  5.935200245099780E+07,
2455098.500000000, A.D. 2009-Sep-24 00:00:00.0000,  9.336763271973746E-02,  2.066516933032150E+08,  1.848922576044957E+00,  4.952658827353472E+01,  2.865313994618840E+02,  2.454942904428861E+06,  6.065504042854467E-06,  8.154134488442614E+01,  9.224608590224700E+01,  2.279332844945010E+08,  2.492148756857870E+08,  5.935203364081538E+07,
2455099.500000000, A.D. 2009-Sep-25 00:00:00.0000,  9.336732612129753E-02,  2.066518358734730E+08,  1.848922396297554E+00,  4.952658634654675E+01,  2.865316436498228E+02,  2.454942904739411E+06,  6.065500842697917E-06,  8.206519838975191E+01,  9.277249890340214E+01,  2.279333646661854E+08,  2.492148934588977E+08,  5.935206495493174E+07,
2455100.500000000, A.D. 2009-Sep-26 00:00:00.0000,  9.336701671799402E-02,  2.066519789635279E+08,  1.848922202364406E+00,  4.952658421291166E+01,  2.865318860855025E+02,  2.454942905045965E+06,  6.065497647808677E-06,  8.258905350765347E+01,  9.329800852570224E+01,  2.279334447059813E+08,  2.492149104484346E+08,  5.935209621753948E+07,
2455101.500000000, A.D. 2009-Sep-27 00:00:00.0000,  9.336670535101152E-02,  2.066521220819497E+08,  1.848921976029261E+00,  4.952658165504246E+01,  2.865321260218333E+02,  2.454942905347208E+06,  6.065494471381424E-06,  8.311291110994551E+01,  9.382261850800907E+01,  2.279335242833288E+08,  2.492149264847080E+08,  5.935212729952576E+07,
2455102.500000000, A.D. 2009-Sep-28 00:00:00.0000,  9.336639320863400E-02,  2.066522648203757E+08,  1.848921707996031E+00,  4.952657853781244E+01,  2.865323631039453E+02,  2.454942905642617E+06,  6.065491319470350E-06,  8.363677155946799E+01,  9.434633217762439E+01,  2.279336032465542E+08,  2.492149416727327E+08,  5.935215814164843E+07,
2455103.500000000, A.D. 2009-Sep-29 00:00:00.0000,  9.336608094616160E-02,  2.066524070293317E+08,  1.848921403716756E+00,  4.952657489294182E+01,  2.865325972750369E+02,  2.454942905932277E+06,  6.065488192080185E-06,  8.416063481710614E+01,  9.486915245899614E+01,  2.279336815955373E+08,  2.492149561617428E+08,  5.935218874386044E+07,
2455104.500000000, A.D. 2009-Sep-30 00:00:00.0000,  9.336576856769621E-02,  2.066525488119506E+08,  1.848921081216451E+00,  4.952657091583992E+01,  2.865328286718610E+02,  2.454942906216695E+06,  6.065485084629087E-06,  8.468450055981478E+01,  9.539108198025815E+01,  2.279337594450633E+08,  2.492149700781760E+08,  5.935221915099549E+07,
2455105.500000000, A.D. 2009-Oct-01 00:00:00.0000,  9.336545583088417E-02,  2.066526903067922E+08,  1.848920759353065E+00,  4.952656683641851E+01,  2.865330573450325E+02,  2.454942906496251E+06,  6.065481993448717E-06,  8.520836854247699E+01,  9.591212348089708E+01,  2.279338368870323E+08,  2.492149834672725E+08,  5.935224939894857E+07,
2455106.500000000, A.D. 2009-Oct-02 00:00:00.0000,  9.336514264426629E-02,  2.066528313781991E+08,  1.848920440939557E+00,  4.952656269911463E+01,  2.865332828061775E+02,  2.454942906770250E+06,  6.065478925429357E-06,  8.573223923066709E+01,  9.643228048336113E+01,  2.279339137488239E+08,  2.492149961194488E+08,  5.935227942029601E+07,
2455107.500000000, A.D. 2009-Oct-03 00:00:00.0000,  9.336482936492239E-02,  2.066529715000547E+08,  1.848920106914065E+00,  4.952655825763856E+01,  2.865335039814917E+02,  2.454942907036752E+06,  6.065475900150675E-06,  8.625611392566731E+01,  9.695155744364479E+01,  2.279339895399148E+08,  2.492150075797750E+08,  5.935230902344482E+07,
2455108.500000000, A.D. 2009-Oct-04 00:00:00.0000,  9.336451694629183E-02,  2.066531100300848E+08,  1.848919733168418E+00,  4.952655317044123E+01,  2.865337199327403E+02,  2.454942907293997E+06,  6.065472936321700E-06,  8.677999382817252E+01,  9.746995883388615E+01,  2.279340637915920E+08,  2.492150175530992E+08,  5.935233802532069E+07,
2455109.500000000, A.D. 2009-Oct-05 00:00:00.0000,  9.336420673082078E-02,  2.066532466082449E+08,  1.848919313148530E+00,  4.952654731150047E+01,  2.865339306069796E+02,  2.454942907541987E+06,  6.065470036322062E-06,  8.730387898766679E+01,  9.798748808097275E+01,  2.279341364442357E+08,  2.492150262802264E+08,  5.935236640263651E+07,
2455110.500000000, A.D. 2009-Oct-06 00:00:00.0000,  9.336390003030695E-02,  2.066533812302404E+08,  1.848918859921889E+00,  4.952654082952949E+01,  2.865341367340976E+02,  2.454942907782338E+06,  6.065467187176562E-06,  8.782776838538751E+01,  9.850414760878913E+01,  2.279342078229054E+08,  2.492150344155703E+08,  5.935239428235664E+07,
2455111.500000000, A.D. 2009-Oct-07 00:00:00.0000,  9.336359774460443E-02,  2.066535140516507E+08,  1.848918391932996E+00,  4.952653396971046E+01,  2.865343391763478E+02,  2.454942908016944E+06,  6.065464373005263E-06,  8.835166081168752E+01,  9.901993966586244E+01,  2.279342783254332E+08,  2.492150425992156E+08,  5.935242181986972E+07,
2455112.500000000, A.D. 2009-Oct-08 00:00:00.0000,  9.336330004745851E-02,  2.066536452713515E+08,  1.848917923139934E+00,  4.952652693291713E+01,  2.865345385052556E+02,  2.454942908247038E+06,  6.065461583308703E-06,  8.887555547448413E+01,  9.953486688819511E+01,  2.279343482148570E+08,  2.492150511583626E+08,  5.935244911791534E+07,
2455113.500000000, A.D. 2009-Oct-09 00:00:00.0000,  9.336300644028142E-02,  2.066537751038424E+08,  1.848917460845559E+00,  4.952651983454133E+01,  2.865347349760893E+02,  2.454942908473100E+06,  6.065458813646514E-06,  8.939945206395954E+01,  1.000489323649600E+02,  2.279344176024189E+08,  2.492150601009954E+08,  5.935247621994326E+07,
2455114.500000000, A.D. 2009-Oct-10 00:00:00.0000,  9.336271646739831E-02,  2.066539036395955E+08,  1.848917002643307E+00,  4.952651264535288E+01,  2.865349286359535E+02,  2.454942908695073E+06,  6.065456064608202E-06,  8.992335062349321E+01,  1.005621395884872E+02,  2.279344864733488E+08,  2.492150693071021E+08,  5.935250312018444E+07,
2455115.500000000, A.D. 2009-Oct-11 00:00:00.0000,  9.336243054144115E-02,  2.066540307021505E+08,  1.848916535341572E+00,  4.952650515776555E+01,  2.865351194961465E+02,  2.454942908912760E+06,  6.065453339821732E-06,  9.044725131578228E+01,  1.010744923145959E+02,  2.279345547367551E+08,  2.492150787713597E+08,  5.935252978313747E+07,
2455116.500000000, A.D. 2009-Oct-12 00:00:00.0000,  9.336214981657166E-02,  2.066541560073265E+08,  1.848916044790433E+00,  4.952649712928717E+01,  2.865353077990618E+02,  2.454942909126432E+06,  6.065450640216266E-06,  9.097115401894285E+01,  1.015859941513412E+02,  2.279346223693582E+08,  2.492150887313900E+08,  5.935255619970952E+07,
2455117.500000000, A.D. 2009-Oct-13 00:00:00.0000,  9.336187518804986E-02,  2.066542795115477E+08,  1.848915529003154E+00,  4.952648850183299E+01,  2.865354941633666E+02,  2.454942909337171E+06,  6.065447958726166E-06,  9.149505806603035E+01,  1.020966481936924E+02,  2.279346895481709E+08,  2.492150995847941E+08,  5.935258243903973E+07,
2455118.500000000, A.D. 2009-Oct-14 00:00:00.0000,  9.336160666164818E-02,  2.066544015743801E+08,  1.848915002235455E+00,  4.952647949349114E+01,  2.865356795308223E+02,  2.454942909546786E+06,  6.065445279463131E-06,  9.201896227306440E+01,  1.026064569840278E+02,  2.279347566712388E+08,  2.492151117680975E+08,  5.935260865660049E+07,
2455119.500000000, A.D. 2009-Oct-15 00:00:00.0000,  9.336134356244859E-02,  2.066545228036510E+08,  1.848914487452658E+00,  4.952647049544580E+01,  2.865358649341391E+02,  2.454942909757338E+06,  6.065442582439764E-06,  9.254286525490146E+01,  1.031154228463004E+02,  2.279348242393028E+08,  2.492151256749547E+08,  5.935263504797593E+07,
2455120.500000000, A.D. 2009-Oct-16 00:00:00.0000,  9.336108501689860E-02,  2.066546437138975E+08,  1.848914000884851E+00,  4.952646181055148E+01,  2.865360510658729E+02,  2.454942909970186E+06,  6.065439853769233E-06,  9.306676608180733E+01,  1.036235485774382E+02,  2.279348926002689E+08,  2.492151414866402E+08,  5.935266174905452E+07,
2455121.500000000, A.D. 2009-Oct-17 00:00:00.0000,  9.336083027168901E-02,  2.066547644504736E+08,  1.848913538982264E+00,  4.952645340175782E+01,  2.865362379271991E+02,  2.454942910185129E+06,  6.065437094611746E-06,  9.359066486929420E+01,  1.041308380490640E+02,  2.279349617250720E+08,  2.492151589996704E+08,  5.935268874848399E+07,
2455122.500000000, A.D. 2009-Oct-18 00:00:00.0000,  9.336057898298228E-02,  2.066548847925387E+08,  1.848913081012966E+00,  4.952644490437635E+01,  2.865364250315051E+02,  2.454942910400799E+06,  6.065434318140475E-06,  9.411456253030953E+01,  1.046372959907097E+02,  2.279350312836879E+08,  2.492151777748372E+08,  5.935271591736037E+07,
2455123.500000000, A.D. 2009-Oct-19 00:00:00.0000,  9.336033134947902E-02,  2.066550044734354E+08,  1.848912608750161E+00,  4.952643597060582E+01,  2.865366121239189E+02,  2.454942910616335E+06,  6.065431534101273E-06,  9.463845966392812E+01,  1.051429269249890E+02,  2.279351010319557E+08,  2.492151975904761E+08,  5.935274316031694E+07,
2455124.500000000, A.D. 2009-Oct-20 00:00:00.0000,  9.336008786151506E-02,  2.066551234753829E+08,  1.848912121829189E+00,  4.952642657365220E+01,  2.865367995938341E+02,  2.454942910832433E+06,  6.065428738356416E-06,  9.516235583802563E+01,  1.056477344501595E+02,  2.279351710735378E+08,  2.492152186716928E+08,  5.935277051784327E+07,
2455125.500000000, A.D. 2009-Oct-21 00:00:00.0000,  9.335984884966421E-02,  2.066552420068298E+08,  1.848911632846056E+00,  4.952641694376673E+01,  2.865369881495646E+02,  2.454942911050649E+06,  6.065425918411498E-06,  9.568625003776961E+01,  1.061517216284876E+02,  2.279352417214567E+08,  2.492152414360836E+08,  5.935279811220282E+07,
2455126.500000000, A.D. 2009-Oct-22 00:00:00.0000,  9.335961409600539E-02,  2.066553603616641E+08,  1.848911155176198E+00,  4.952640734568789E+01,  2.865371783242309E+02,  2.454942911272194E+06,  6.065423063514789E-06,  9.621014145161887E+01,  1.066548917019424E+02,  2.279353132450766E+08,  2.492152661284891E+08,  5.935282604860663E+07,
2455127.500000000, A.D. 2009-Oct-23 00:00:00.0000,  9.335938266267241E-02,  2.066554788908170E+08,  1.848910698489923E+00,  4.952639798753128E+01,  2.865373703345992E+02,  2.454942911497525E+06,  6.065420167627885E-06,  9.673402973397560E+01,  1.071572483235589E+02,  2.279353857956796E+08,  2.492152927005423E+08,  5.935285438614417E+07,
2455128.500000000, A.D. 2009-Oct-24 00:00:00.0000,  9.335915326934820E-02,  2.066555979173847E+08,  1.848910266885645E+00,  4.952638897506118E+01,  2.865375641363540E+02,  2.454942911726447E+06,  6.065417229374337E-06,  9.725791495480283E+01,  1.076587955469783E+02,  2.279354594077524E+08,  2.492153208981201E+08,  5.935288313828576E+07,
2455129.500000000, A.D. 2009-Oct-25 00:00:00.0000,  9.335892520554151E-02,  2.066557174667711E+08,  1.848909853182503E+00,  4.952638017930285E+01,  2.865377594317238E+02,  2.454942911958141E+06,  6.065414254765625E-06,  9.778179762938788E+01,  1.081595379502410E+02,  2.279355339306917E+08,  2.492153503946124E+08,  5.935291224620746E+07,
2455130.500000000, A.D. 2009-Oct-26 00:00:00.0000,  9.335869890196094E-02,  2.066558371519628E+08,  1.848909439361126E+00,  4.952637122394444E+01,  2.865379557910504E+02,  2.454942912191482E+06,  6.065411256518139E-06,  9.830567854390726E+01,  1.086594805259536E+02,  2.279356090459155E+08,  2.492153809398682E+08,  5.935294158547440E+07,
2455131.500000000, A.D. 2009-Oct-27 00:00:00.0000,  9.335847534020701E-02,  2.066559565177443E+08,  1.848909010359783E+00,  4.952636176972023E+01,  2.865381529786664E+02,  2.454942912425845E+06,  6.065408244822657E-06,  9.882955818553080E+01,  1.091586280703764E+02,  2.279356844981147E+08,  2.492154124784852E+08,  5.935297105636553E+07,
2455132.500000000, A.D. 2009-Oct-28 00:00:00.0000,  9.335825497764560E-02,  2.066560754861199E+08,  1.848908567280145E+00,  4.952635181868725E+01,  2.865383511695674E+02,  2.454942912661646E+06,  6.065405218523345E-06,  9.935343631444738E+01,  1.096569846618449E+02,  2.279357603162476E+08,  2.492154451463753E+08,  5.935300067019165E+07,
2455133.500000000, A.D. 2009-Oct-29 00:00:00.0000,  9.335803744090590E-02,  2.066561944147011E+08,  1.848908126677213E+00,  4.952634173087781E+01,  2.865385508586230E+02,  2.454942912900143E+06,  6.065402165623006E-06,  9.987731206971496E+01,  1.101545537340993E+02,  2.279358368008821E+08,  2.492154791870631E+08,  5.935303054435183E+07,
2455134.500000000, A.D. 2009-Oct-30 00:00:00.0000,  9.335782195072725E-02,  2.066563137942864E+08,  1.848907708065971E+00,  4.952633196344002E+01,  2.865387525235351E+02,  2.454942913142615E+06,  6.065399072334007E-06,  1.004011845458514E+02,  1.106513386732355E+02,  2.279359142974434E+08,  2.492155148006003E+08,  5.935306081376597E+07,
2455135.500000000, A.D. 2009-Oct-31 00:00:00.0000,  9.335760773110328E-02,  2.066564339030511E+08,  1.848907319086559E+00,  4.952632272249279E+01,  2.865389562348555E+02,  2.454942913389314E+06,  6.065395934196899E-06,  1.009250535258322E+02,  1.111473435548776E+02,  2.279359929176573E+08,  2.492155519322635E+08,  5.935309152207333E+07,
2455136.500000000, A.D. 2009-Nov-01 00:00:00.0000,  9.335739422686042E-02,  2.066565546540684E+08,  1.848906949150044E+00,  4.952631378327398E+01,  2.865391615375925E+02,  2.454942913639053E+06,  6.065392760609913E-06,  1.014489197778013E+02,  1.116425734415845E+02,  2.279360724260713E+08,  2.492155901980742E+08,  5.935312257730854E+07,
2455137.500000000, A.D. 2009-Nov-02 00:00:00.0000,  9.335718138643592E-02,  2.066566756931366E+08,  1.848906578064587E+00,  4.952630466488718E+01,  2.865393678081529E+02,  2.454942913890105E+06,  6.065389567684344E-06,  1.019727844679798E+02,  1.121370338504924E+02,  2.279361524190480E+08,  2.492156291449594E+08,  5.935315382181486E+07,
2455138.500000000, A.D. 2009-Nov-03 00:00:00.0000,  9.335696977047002E-02,  2.066567966761467E+08,  1.848906193464508E+00,  4.952629504926438E+01,  2.865395747944817E+02,  2.454942914141743E+06,  6.065386364943716E-06,  1.024966481343975E+02,  1.126307297936547E+02,  2.279362326579938E+08,  2.492156686398410E+08,  5.935318516239990E+07,
2455139.500000000, A.D. 2009-Nov-04 00:00:00.0000,  9.335676015513091E-02,  2.066569174727821E+08,  1.848905798359638E+00,  4.952628499185811E+01,  2.865397827256553E+02,  2.454942914394637E+06,  6.065383150336456E-06,  1.030205103868229E+02,  1.131236654571199E+02,  2.279363131943079E+08,  2.492157089158337E+08,  5.935321661913976E+07,
2455140.500000000, A.D. 2009-Nov-05 00:00:00.0000,  9.335655294433803E-02,  2.066570381583820E+08,  1.848905403589785E+00,  4.952627475788874E+01,  2.865399919641128E+02,  2.454942914649909E+06,  6.065379916492490E-06,  1.035443705099938E+02,  1.136158447116800E+02,  2.279363942126355E+08,  2.492157502668889E+08,  5.935324826415525E+07,
2455141.500000000, A.D. 2009-Nov-06 00:00:00.0000,  9.335634776801056E-02,  2.066571589812005E+08,  1.848905020014760E+00,  4.952626463186917E+01,  2.865402027406740E+02,  2.454942914908291E+06,  6.065376656196220E-06,  1.040682279905313E+02,  1.141072715675590E+02,  2.279364758937524E+08,  2.492157928063042E+08,  5.935328016805585E+07,
2455142.500000000, A.D. 2009-Nov-07 00:00:00.0000,  9.335614353970551E-02,  2.066572803348227E+08,  1.848904656635362E+00,  4.952625486733417E+01,  2.865404151457434E+02,  2.454942915170046E+06,  6.065373363022489E-06,  1.045920825734804E+02,  1.145979502327568E+02,  2.279365583986318E+08,  2.492158364624409E+08,  5.935331239371639E+07,
2455143.500000000, A.D. 2009-Nov-08 00:00:00.0000,  9.335593915813112E-02,  2.066574025193766E+08,  1.848904316137418E+00,  4.952624556109362E+01,  2.865406291001904E+02,  2.454942915434910E+06,  6.065370034809639E-06,  1.051159343511412E+02,  1.150878852671278E+02,  2.279366417814327E+08,  2.492158810434889E+08,  5.935334496229108E+07,
2455144.500000000, A.D. 2009-Nov-09 00:00:00.0000,  9.335573445224687E-02,  2.066575253839117E+08,  1.848903988056538E+00,  4.952623644782404E+01,  2.865408442677497E+02,  2.454942915701897E+06,  6.065366679919719E-06,  1.056397839759612E+02,  1.155770818745823E+02,  2.279367258326601E+08,  2.492159262814086E+08,  5.935337779195321E+07,
